timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
12391280.0,6573.280221,20955.940733,27529.220954,5466,2883,0.00,0.7656,0.5000
12392315.0,6574.221475,20959.668983,27533.890458,5467,2884,0.00,0.7172,0.4875
12393486.0,6575.261429,20963.847225,27539.108654,5468,2885,0.00,0.7266,0.4875
12393728.0,6575.477149,20964.708908,27540.186058,5469,2885,0.00,0.7109,0.4875
12393976.0,6575.696948,20965.599642,27541.296590,5470,2886,0.00,0.7484,0.5000
12393996.0,6575.714951,20965.671625,27541.386576,5471,2886,0.00,0.7328,0.5000
12394047.0,6575.761019,20965.858625,27541.619644,5472,2887,0.00,0.7547,0.5125
12394085.0,6575.795991,20966.000808,27541.796799,5473,2888,0.00,0.7766,0.5250
12394264.0,6575.963772,20966.683992,27542.647764,5474,2889,0.00,0.7984,0.5375
12394704.0,6576.381453,20968.386500,27544.767953,5475,2890,0.00,0.7984,0.5375
12395790.0,6577.390917,20972.543550,27549.934467,5476,2890,0.00,0.7672,0.5375
12395848.0,6577.444859,20972.769267,27550.214126,5477,2890,0.00,0.7766,0.5500
12396274.0,6577.844160,20974.459067,27552.303227,5478,2891,0.00,0.7953,0.5625
12396588.0,6578.143060,20975.728150,27553.871210,5479,2892,0.00,0.8328,0.5750
12397220.0,6578.763100,20978.329883,27557.092983,5480,2892,0.00,0.8422,0.5875
12397221.0,6578.764088,20978.334075,27557.098163,5481,2892,0.00,0.8516,0.6000
12398373.0,6579.834115,20982.925800,27562.759915,5482,2893,0.00,0.7547,0.5250
12398378.0,6579.838716,20982.944883,27562.783600,5483,2893,0.00,0.7609,0.5375
12401413.0,6582.598975,20994.396017,27576.994991,5484,2894,0.00,0.7734,0.5250
12403853.0,6584.729426,21003.058808,27587.788234,5485,2894,0.00,0.6766,0.4500
12403856.0,6584.732005,21003.068908,27587.800913,5486,2894,0.00,0.7266,0.4500
12404671.0,6585.412276,21005.812742,27591.225017,5487,2894,0.00,0.6766,0.4500
12404671.0,6585.412276,21005.812742,27591.225017,5488,2894,0.00,0.7266,0.4500
12404671.0,6585.412276,21005.812742,27591.225017,5489,2894,0.00,0.7766,0.4500
12404672.0,6585.413213,21005.816108,27591.229321,5490,2894,0.00,0.8266,0.4500
12405366.0,6586.005773,21008.152575,27594.158348,5491,2894,0.00,0.6766,0.4500
12407237.0,6587.546905,21014.451608,27601.998514,5492,2895,0.00,0.6328,0.4625
12410676.0,6590.385871,21026.287500,27616.673371,5493,2896,0.00,0.6453,0.4750
12411255.0,6590.869477,21028.323650,27619.193127,5494,2896,0.00,0.6578,0.4750
12411275.0,6590.886376,21028.393983,27619.280360,5495,2896,0.00,0.6703,0.4750
12412976.0,6592.320819,21034.176483,27626.497302,5496,2897,0.00,0.6641,0.4500
12413439.0,6592.711517,21035.735250,27628.446767,5497,2898,0.00,0.6703,0.4625
12414281.0,6593.431164,21038.633133,27632.064298,5498,2899,0.00,0.6953,0.4750
12414316.0,6593.461759,21038.756217,27632.217976,5499,2900,0.00,0.7016,0.4875
12414428.0,6593.560206,21039.158483,27632.718689,5500,2901,0.00,0.7391,0.5000
12414939.0,6594.024276,21041.032150,27635.056426,5501,2902,0.00,0.7453,0.5125
12416010.0,6594.974384,21044.968150,27639.942534,5502,2903,0.00,0.7453,0.5125
12416266.0,6595.208117,21045.926017,27641.134134,5503,2903,0.00,0.7516,0.5250
12416750.0,6595.650199,21047.750933,27643.401132,5504,2904,0.00,0.7594,0.5250
12416789.0,6595.686189,21047.899108,27643.585298,5505,2904,0.00,0.7594,0.5250
12418236.0,6597.004113,21053.261625,27650.265737,5506,2905,0.00,0.7109,0.5000
12418327.0,6597.084609,21053.592892,27650.677501,5507,2906,0.00,0.7109,0.5000
12418657.0,6597.377083,21054.802892,27652.179974,5508,2907,0.00,0.7297,0.5125
12418913.0,6597.605226,21055.741633,27653.346859,5509,2908,0.00,0.7344,0.5125
12419172.0,6597.836146,21056.695500,27654.531646,5510,2909,0.00,0.7203,0.5000
12420105.0,6598.648798,21059.998375,27658.647173,5511,2909,0.00,0.6922,0.4875
12420544.0,6599.031475,21061.575117,27660.606591,5512,2909,0.00,0.7047,0.5000
12421538.0,6599.899783,21065.159408,27665.059192,5513,2910,0.00,0.7094,0.5000
12421596.0,6599.951117,21065.372075,27665.323192,5514,2911,0.00,0.7344,0.5125
12421701.0,6600.046091,21065.764950,27665.811041,5515,2911,0.00,0.7469,0.5250
12421704.0,6600.048834,21065.776400,27665.825234,5516,2912,0.00,0.7750,0.5375
12421855.0,6600.190187,21066.364042,27666.554228,5517,2912,0.00,0.7875,0.5500
12422412.0,6600.703675,21068.509650,27669.213325,5518,2913,0.00,0.7531,0.5250
12422966.0,6601.209152,21070.603308,27671.812460,5519,2913,0.00,0.7422,0.5250
12423116.0,6601.345108,21071.170933,27672.516041,5520,2914,0.00,0.7578,0.5250
12423801.0,6601.959264,21073.684325,27675.643589,5521,2915,0.00,0.7156,0.5000
12423830.0,6601.985072,21073.790658,27675.775731,5522,2916,0.00,0.7328,0.5125
12423832.0,6601.986879,21073.798142,27675.785020,5523,2917,0.00,0.7500,0.5250
12423859.0,6602.011629,21073.901192,27675.912820,5524,2918,0.00,0.7672,0.5375
12423925.0,6602.073011,21074.158042,27676.231053,5525,2918,0.00,0.7719,0.5500
12424125.0,6602.255416,21074.927075,27677.182491,5526,2918,0.00,0.7328,0.5250
12424232.0,6602.350986,21075.328708,27677.679694,5527,2919,0.00,0.7172,0.5125
12424834.0,6602.887456,21077.581192,27680.468648,5528,2920,0.00,0.7359,0.5250
12425048.0,6603.081282,21078.397958,27681.479240,5529,2921,0.00,0.7641,0.5375
12425391.0,6603.399450,21079.732800,27683.132250,5530,2922,0.00,0.7813,0.5500
12426769.0,6604.625146,21084.668767,27689.293913,5531,2923,0.00,0.7031,0.4625
12426800.0,6604.652433,21084.775458,27689.427891,5532,2924,0.00,0.7203,0.4750
12426800.0,6604.652433,21084.775458,27689.427891,5533,2925,0.00,0.7375,0.4875
12426812.0,6604.663316,21084.818558,27689.481874,5534,2926,0.00,0.7547,0.5000
12428049.0,6605.748895,21089.071475,27694.820370,5535,2927,0.00,0.6781,0.4625
12428236.0,6605.909763,21089.714092,27695.623855,5536,2927,0.00,0.7188,0.4500
12428237.0,6605.910655,21089.717458,27695.628114,5537,2927,0.00,0.7688,0.4500
12429112.0,6606.647887,21092.551017,27699.198903,5538,2928,0.00,0.6500,0.4375
12429144.0,6606.674731,21092.656350,27699.331081,5539,2929,0.00,0.6672,0.4500
12429387.0,6606.881830,21093.474450,27700.356280,5540,2929,0.00,0.6797,0.4625
12429924.0,6607.333723,21095.250700,27702.584423,5541,2930,0.00,0.6500,0.4375
12430044.0,6607.433507,21095.640750,27703.074257,5542,2930,0.00,0.6375,0.4375
12430067.0,6607.452578,21095.716458,27703.169036,5543,2931,0.00,0.6547,0.4500
12430188.0,6607.554524,21096.123825,27703.678349,5544,2932,0.00,0.6719,0.4625
12430296.0,6607.646962,21096.495525,27704.142487,5545,2933,0.00,0.6891,0.4750
12430888.0,6608.152600,21098.527067,27706.679667,5546,2934,0.00,0.6563,0.4375
12430923.0,6608.182132,21098.642275,27706.824407,5547,2935,0.00,0.6750,0.4375
12430926.0,6608.184707,21098.652150,27706.836857,5548,2936,0.00,0.6938,0.4375
12430963.0,6608.217005,21098.773942,27706.990946,5549,2937,0.00,0.7125,0.4375
12430967.0,6608.220555,21098.787108,27707.007663,5550,2938,0.00,0.7313,0.4375
12431121.0,6608.359475,21099.294025,27707.653500,5551,2939,0.00,0.7500,0.4375
12431350.0,6608.569392,21100.047817,27708.617209,5552,2940,0.00,0.7688,0.4375
12431584.0,6608.785263,21100.818067,27709.603330,5553,2941,0.00,0.7641,0.4500
12432162.0,6609.282754,21102.758375,27712.041129,5554,2942,0.00,0.6547,0.4500
12432163.0,6609.283597,21102.761742,27712.045338,5555,2943,0.00,0.6719,0.4625
12432202.0,6609.316977,21102.895967,27712.212943,5556,2944,0.00,0.6891,0.4750
12432206.0,6609.320454,21102.910033,27712.230487,5557,2945,0.00,0.7063,0.4875
12432235.0,6609.346050,21103.014192,27712.360242,5558,2946,0.00,0.7234,0.5000
12432587.0,6609.653477,21104.260158,27713.913636,5559,2947,0.00,0.6719,0.4625
12432589.0,6609.655189,21104.267042,27713.922231,5560,2948,0.00,0.6891,0.4750
12432709.0,6609.759502,21104.689042,27714.448543,5561,2949,0.00,0.7063,0.4875
12433466.0,6610.415204,21107.301508,27717.716712,5562,2949,0.00,0.7016,0.4750
12433797.0,6610.705736,21108.463200,27719.168936,5563,2950,0.00,0.7031,0.4625
12433799.0,6610.707497,21108.470083,27719.177580,5564,2951,0.00,0.7219,0.4625
12433830.0,6610.735235,21108.576775,27719.312010,5565,2952,0.00,0.7406,0.4625
12433884.0,6610.784341,21108.762625,27719.546966,5566,2953,0.00,0.7578,0.4750
12434103.0,6610.984524,21109.522125,27720.506649,5567,2953,0.00,0.7406,0.4625
12434329.0,6611.188581,21110.294767,27721.483347,5568,2954,0.00,0.7219,0.4625
12434379.0,6611.233320,21110.466850,27721.700170,5569,2955,0.00,0.7391,0.4750
12434547.0,6611.379782,21111.023375,27722.403157,5570,2956,0.00,0.6844,0.4375
12434946.0,6611.712818,21112.321975,27724.034793,5571,2957,0.00,0.6500,0.4375
12434948.0,6611.714496,21112.328558,27724.043054,5572,2958,0.00,0.6672,0.4500
12435425.0,6612.113910,21113.894558,27726.008469,5573,2959,0.00,0.6500,0.4375
12435501.0,6612.177666,21114.144725,27726.322391,5574,2960,0.00,0.6672,0.4500
12435939.0,6612.550955,21115.619325,27728.170280,5575,2961,0.00,0.6813,0.4625
12435966.0,6612.574261,21115.712250,27728.286511,5576,2962,0.00,0.7031,0.4750
12436224.0,6612.795581,21116.588125,27729.383706,5577,2963,0.00,0.6844,0.4625
12436492.0,6613.024574,21117.493692,27730.518265,5578,2964,0.00,0.6844,0.4625
12436706.0,6613.207010,21118.214458,27731.421469,5579,2965,0.00,0.6844,0.4625
12436924.0,6613.393123,21118.950192,27732.343315,5580,2966,0.00,0.6859,0.4500
12436991.0,6613.451201,21119.175758,27732.626960,5581,2967,0.00,0.7047,0.4500
12437305.0,6613.727968,21120.232892,27733.960860,5582,2968,0.00,0.7188,0.4625
12437658.0,6614.034951,21121.447800,27735.482751,5583,2969,0.00,0.6984,0.4750
12438546.0,6614.810839,21124.556575,27739.367414,5584,2970,0.00,0.6984,0.4750
12438612.0,6614.868692,21124.788675,27739.657367,5585,2971,0.00,0.7156,0.4875
12438877.0,6615.100807,21125.719617,27740.820424,5586,2971,0.00,0.6938,0.4750
12439296.0,6615.463176,21127.167000,27742.630176,5587,2972,0.00,0.6984,0.4750
12439617.0,6615.741949,21128.278000,27744.019949,5588,2973,0.00,0.7016,0.4750
12439702.0,6615.816664,21128.576917,27744.393580,5589,2974,0.00,0.7188,0.4875
12440242.0,6616.284155,21130.435717,27746.719871,5590,2975,0.00,0.6844,0.4625
12440247.0,6616.288483,21130.452925,27746.741408,5591,2976,0.00,0.7031,0.4625
12440256.0,6616.296405,21130.483900,27746.780305,5592,2977,0.00,0.7125,0.4750
12440287.0,6616.323917,21130.592917,27746.916834,5593,2978,0.00,0.7297,0.4875
12440291.0,6616.327521,21130.607283,27746.934804,5594,2979,0.00,0.7484,0.4875
12440516.0,6616.531295,21131.415408,27747.946703,5595,2980,0.00,0.7469,0.5000
12440646.0,6616.650146,21131.892075,27748.542221,5596,2981,0.00,0.7641,0.5125
12440730.0,6616.727510,21132.206375,27748.933885,5597,2982,0.00,0.7641,0.5125
12441193.0,6617.146120,21133.877942,27751.024062,5598,2983,0.00,0.7281,0.5000
12441822.0,6617.711521,21136.179325,27753.890846,5599,2984,0.00,0.7438,0.4875
12441945.0,6617.823673,21136.621100,27754.444773,5600,2985,0.00,0.7609,0.5000
12442471.0,6618.304392,21138.516542,27756.820934,5601,2986,0.00,0.7609,0.5000
12442957.0,6618.745404,21140.275367,27759.020771,5602,2987,0.00,0.7141,0.4875
12445283.0,6620.788263,21148.451683,27769.239946,5603,2987,0.00,0.6969,0.4750
12445538.0,6621.011476,21149.348433,27770.359909,5604,2988,0.00,0.7188,0.4875
12445539.0,6621.012368,21149.352025,27770.364393,5605,2989,0.00,0.7406,0.5000
12446232.0,6621.633960,21151.832350,27773.466310,5606,2990,0.00,0.6844,0.4625
12446365.0,6621.749088,21152.290092,27774.039180,5607,2991,0.00,0.7016,0.4750
12446408.0,6621.786885,21152.441308,27774.228193,5608,2992,0.00,0.7188,0.4875
12447423.0,6622.692631,21156.086850,27778.779481,5609,2993,0.00,0.7359,0.5000
12448381.0,6623.551617,21159.550692,27783.102309,5610,2994,0.00,0.7031,0.4625
12448622.0,6623.761635,21160.368283,27784.129919,5611,2995,0.00,0.7047,0.4500
12449167.0,6624.234617,21162.203117,27786.437734,5612,2996,0.00,0.6859,0.4500
12449255.0,6624.310899,21162.499383,27786.810283,5613,2997,0.00,0.7031,0.4625
12449430.0,6624.464936,21163.101675,27787.566611,5614,2998,0.00,0.7313,0.4750
12449490.0,6624.519061,21163.312675,27787.831736,5615,2999,0.00,0.7484,0.4875
12450429.0,6625.348307,21166.627500,27791.975807,5616,3000,0.00,0.7188,0.4875
12450477.0,6625.391140,21166.799900,27792.191040,5617,3001,0.00,0.7359,0.5000
12450513.0,6625.423747,21166.931900,27792.355647,5618,3002,0.00,0.7531,0.5125
12450514.0,6625.424666,21166.935642,27792.360307,5619,3003,0.00,0.7703,0.5250
12450793.0,6625.681883,21167.983992,27793.665874,5620,3004,0.00,0.7781,0.5250
12451095.0,6625.962488,21169.120725,27795.083213,5621,3004,0.00,0.8109,0.5125
12451664.0,6626.488993,21171.219208,27797.708202,5622,3004,0.00,0.7938,0.5000
12451664.0,6626.488993,21171.219208,27797.708202,5623,3004,0.00,0.7938,0.5000
12451664.0,6626.488993,21171.219208,27797.708202,5624,3004,0.00,0.7938,0.5000
12451762.0,6626.580918,21171.571567,27798.152485,5625,3005,0.00,0.8016,0.4875
12451970.0,6626.774832,21172.318633,27799.093465,5626,3006,0.00,0.7703,0.4875
12452185.0,6626.974858,21173.088292,27800.063149,5627,3007,0.00,0.7719,0.4750
12452246.0,6627.031077,21173.298683,27800.329760,5628,3007,0.00,0.8047,0.4625
12452273.0,6627.056975,21173.391608,27800.448584,5629,3008,0.00,0.8219,0.4750
12452733.0,6627.485360,21175.005675,27802.491035,5630,3009,0.00,0.7281,0.4750
12453111.0,6627.821057,21176.310450,27804.131507,5631,3010,0.00,0.7281,0.4750
12453483.0,6628.152894,21177.602750,27805.755644,5632,3011,0.00,0.7281,0.4750
12453753.0,6628.395801,21178.552250,27806.948051,5633,3012,0.00,0.7375,0.4875
12453869.0,6628.501006,21178.968883,27807.469889,5634,3013,0.00,0.7547,0.5000
12453874.0,6628.505608,21178.987217,27807.492824,5635,3014,0.00,0.7719,0.5125
12454279.0,6628.879230,21180.477242,27809.356472,5636,3015,0.00,0.7719,0.5125
12455230.0,6629.709698,21183.777042,27813.486740,5637,3015,0.00,0.6734,0.4625
12455241.0,6629.719126,21183.814900,27813.534026,5638,3015,0.00,0.6797,0.4750
12455250.0,6629.726884,21183.846550,27813.573434,5639,3015,0.00,0.6859,0.4875
12455257.0,6629.732952,21183.871692,27813.604644,5640,3015,0.00,0.6922,0.5000
12455415.0,6629.870681,21184.451025,27814.321706,5641,3016,0.00,0.7094,0.5125
12455453.0,6629.904314,21184.593208,27814.497522,5642,3017,0.00,0.7266,0.5250
12455455.0,6629.906110,21184.600842,27814.506952,5643,3018,0.00,0.7438,0.5375
12455488.0,6629.936200,21184.729267,27814.665467,5644,3019,0.00,0.7609,0.5500
12455691.0,6630.124010,21185.534500,27815.658510,5645,3019,0.00,0.7656,0.5625
12455856.0,6630.277265,21186.201375,27816.478640,5646,3020,0.00,0.7844,0.5750
12457958.0,6632.112689,21193.726833,27825.839523,5647,3021,0.00,0.6906,0.4750
12458414.0,6632.508107,21195.321883,27827.829990,5648,3022,0.00,0.6906,0.4750
12458590.0,6632.661313,21195.940817,27828.602129,5649,3023,0.00,0.7156,0.4875
12458798.0,6632.842996,21196.674683,27829.517679,5650,3024,0.00,0.7078,0.4875
12458948.0,6632.974317,21197.206383,27830.180701,5651,3025,0.00,0.6906,0.4750
12459020.0,6633.036992,21197.459583,27830.496576,5652,3026,0.00,0.7078,0.4875
12460244.0,6634.104296,21201.778008,27835.882305,5653,3027,0.00,0.6891,0.4750
12460707.0,6634.499376,21203.364750,27837.864126,5654,3028,0.00,0.6719,0.4625
12463390.0,6636.727230,21212.304892,27849.032122,5655,3029,0.00,0.6297,0.4375
12463415.0,6636.747807,21212.387183,27849.134991,5656,3029,0.00,0.6484,0.4500
12463468.0,6636.792204,21212.565617,27849.357821,5657,3030,0.00,0.6656,0.4625
12463540.0,6636.853479,21212.813417,27849.666896,5658,3031,0.00,0.6828,0.4750
12463638.0,6636.937109,21213.151975,27850.089084,5659,3032,0.00,0.6828,0.4750
12465862.0,6638.794881,21220.610192,27859.405073,5660,3032,0.00,0.6438,0.4500
12466424.0,6639.258860,21222.465658,27861.724519,5661,3033,0.00,0.6500,0.4375
12466485.0,6639.310032,21222.666450,27861.976482,5662,3034,0.00,0.6625,0.4500
12466491.0,6639.315124,21222.686650,27862.001774,5663,3035,0.00,0.6813,0.4500
12466979.0,6639.725625,21224.323358,27864.048983,5664,3036,0.00,0.6594,0.4500
12467470.0,6640.141099,21225.976392,27866.117491,5665,3037,0.00,0.6766,0.4625
12467516.0,6640.180639,21226.134708,27866.315347,5666,3038,0.00,0.6938,0.4750
12467964.0,6640.564859,21227.686700,27868.251559,5667,3039,0.00,0.6828,0.4750
12467967.0,6640.567452,21227.697250,27868.264702,5668,3040,0.00,0.7000,0.4875
12469053.0,6641.487646,21231.412250,27872.899896,5669,3041,0.00,0.6438,0.4500
12470860.0,6642.994734,21237.495817,27880.490551,5670,3042,0.00,0.6609,0.4625
12470868.0,6643.001513,21237.523350,27880.524863,5671,3043,0.00,0.6781,0.4750
12471828.0,6643.826111,21240.890425,27884.716536,5672,3043,0.00,0.6719,0.4750
12472117.0,6644.072018,21241.895567,27885.967585,5673,3044,0.00,0.6719,0.4750
12472929.0,6644.764367,21244.730700,27889.495067,5674,3045,0.00,0.6766,0.4750
12473194.0,6644.992147,21245.662617,27890.654764,5675,3046,0.00,0.7047,0.4875
12473547.0,6645.303290,21246.930475,27892.233765,5676,3047,0.00,0.7328,0.5000
12473800.0,6645.529396,21247.849817,27893.379213,5677,3048,0.00,0.7172,0.5000
12473981.0,6645.688681,21248.506583,27894.195265,5678,3049,0.00,0.7078,0.5000
12474857.0,6646.441656,21251.594533,27898.036189,5679,3049,0.00,0.7078,0.4625
12475755.0,6647.206034,21254.685150,27901.891184,5680,3050,0.00,0.6750,0.4750
12475993.0,6647.410318,21255.522117,27902.932434,5681,3051,0.00,0.6922,0.4875
12476010.0,6647.425137,21255.583175,27903.008312,5682,3051,0.00,0.7422,0.4875
12477489.0,6648.719983,21260.895250,27909.615233,5683,3052,0.00,0.7047,0.5000
12478490.0,6649.595657,21264.516908,27914.112566,5684,3052,0.00,0.6813,0.4875
12479056.0,6650.084226,21266.549792,27916.634017,5685,3052,0.00,0.6875,0.5000
12479196.0,6650.205753,21267.063125,27917.268878,5686,3052,0.00,0.7063,0.5125
12479566.0,6650.527517,21268.422792,27918.950309,5687,3052,0.00,0.6938,0.5125
12479566.0,6650.527517,21268.422792,27918.950309,5688,3052,0.00,0.7000,0.5250
12479805.0,6650.737306,21269.334975,27920.072281,5689,3052,0.00,0.7125,0.5375
12480966.0,6651.767694,21273.853200,27925.620894,5690,3052,0.00,0.7188,0.5500
12483692.0,6654.174632,21284.270783,27938.445416,5691,3052,0.00,0.7125,0.5250
12484445.0,6654.836367,21287.094183,27941.930551,5692,3053,0.00,0.7172,0.5250
12485437.0,6655.703838,21290.748542,27946.452380,5693,3054,0.00,0.7188,0.5125
12486333.0,6656.472019,21293.925050,27950.397069,5694,3055,0.00,0.6797,0.4875
12488104.0,6657.953580,21300.071017,27958.024596,5695,3056,0.00,0.6422,0.4625
12490123.0,6659.608613,21306.871542,27966.480154,5696,3057,0.00,0.6281,0.4625
12490600.0,6659.999937,21308.502267,27968.502204,5697,3058,0.00,0.6344,0.4625
12492698.0,6661.716055,21315.581133,27977.297188,5698,3059,0.00,0.6281,0.4500
12496869.0,6665.144095,21329.623500,27994.767595,5699,3060,0.00,0.6453,0.4625
12497322.0,6665.522460,21331.182575,27996.705035,5700,3061,0.00,0.6578,0.4750
12497343.0,6665.540205,21331.256425,27996.796630,5701,3062,0.00,0.6750,0.4875
12497703.0,6665.848015,21332.542750,27998.390765,5702,3062,0.00,0.6703,0.4750
12497751.0,6665.888706,21332.709675,27998.598381,5703,3062,0.00,0.6594,0.4750
12497766.0,6665.901398,21332.762425,27998.663823,5704,3062,0.00,0.6719,0.4875
12498185.0,6666.260022,21334.267333,28000.527355,5705,3062,0.00,0.7219,0.4875
12498456.0,6666.497532,21335.240675,28001.738207,5706,3063,0.00,0.6906,0.5000
12498516.0,6666.549762,21335.460675,28002.010437,5707,3064,0.00,0.7094,0.5125
12498755.0,6666.761293,21336.354933,28003.116227,5708,3065,0.00,0.7281,0.5250
12498755.0,6666.761293,21336.354933,28003.116227,5709,3065,0.00,0.7781,0.5250
12498756.0,6666.762232,21336.358750,28003.120982,5710,3065,0.00,0.7781,0.5250
12499992.0,6667.842134,21340.850475,28008.692609,5711,3065,0.00,0.6891,0.5000
12502173.0,6669.738014,21348.847475,28018.585489,5712,3066,0.00,0.7078,0.5125
12502173.0,6669.738014,21348.847475,28018.585489,5713,3067,0.00,0.7172,0.5250
12502993.0,6670.456557,21351.911517,28022.368073,5714,3067,0.00,0.7047,0.5125
12502998.0,6670.460964,21351.930225,28022.391189,5715,3068,0.00,0.7219,0.5250
12503029.0,6670.488702,21352.048542,28022.537244,5716,3069,0.00,0.7469,0.5375
12503499.0,6670.913799,21353.854000,28024.767799,5717,3069,0.00,0.7344,0.5375
12503752.0,6671.139076,21354.812717,28025.951793,5718,3069,0.00,0.7156,0.5250
12504107.0,6671.453776,21356.155033,28027.608810,5719,3070,0.00,0.7313,0.5250
12504165.0,6671.506097,21356.376400,28027.882497,5720,3070,0.00,0.7438,0.5250
12504175.0,6671.515215,21356.414567,28027.929782,5721,3070,0.00,0.7500,0.5375
12504377.0,6671.700382,21357.200683,28028.901065,5722,3070,0.00,0.7547,0.5500
12504614.0,6671.916376,21358.124433,28030.040810,5723,3071,0.00,0.7594,0.5500
12504789.0,6672.078069,21358.818600,28030.896669,5724,3071,0.00,0.7719,0.5500
12504933.0,6672.212519,21359.389800,28031.602319,5725,3072,0.00,0.7781,0.5625
12505728.0,6672.958660,21362.602925,28035.561585,5726,3073,0.00,0.7906,0.5750
12505838.0,6673.062969,21363.055758,28036.118727,5727,3073,0.00,0.7906,0.5750
12506673.0,6673.849475,21366.472100,28040.321575,5728,3074,0.00,0.7719,0.5500
12506675.0,6673.851343,21366.480033,28040.331376,5729,3075,0.00,0.7953,0.5500
12506899.0,6674.058500,21367.368567,28041.427067,5730,3076,0.00,0.7719,0.5500
12506978.0,6674.131153,21367.677658,28041.808811,5731,3077,0.00,0.7656,0.5375
12507050.0,6674.197882,21367.956733,28042.154615,5732,3078,0.00,0.7703,0.5375
12507086.0,6674.231451,21368.096833,28042.328284,5733,3079,0.00,0.7891,0.5375
12507399.0,6674.523844,21369.314925,28043.838769,5734,3080,0.00,0.7297,0.5500
12507709.0,6674.803114,21370.544592,28045.347705,5735,3081,0.00,0.7469,0.5625
12507840.0,6674.921916,21371.068650,28045.990566,5736,3081,0.00,0.7359,0.5625
12507875.0,6674.953616,21371.210108,28046.163725,5737,3082,0.00,0.7531,0.5750
12508288.0,6675.328632,21372.884642,28048.213273,5738,3082,0.00,0.7484,0.5750
12508644.0,6675.652260,21374.337425,28049.989685,5739,3083,0.00,0.7484,0.5750
12509097.0,6676.064456,21376.163650,28052.228106,5740,3083,0.00,0.7406,0.5625
12509470.0,6676.402182,21377.662942,28054.065124,5741,3084,0.00,0.7516,0.5625
12509692.0,6676.605555,21378.552017,28055.157571,5742,3084,0.00,0.7656,0.5625
12509891.0,6676.788100,21379.344533,28056.132634,5743,3085,0.00,0.7641,0.5625
12509941.0,6676.834480,21379.546617,28056.381097,5744,3086,0.00,0.7813,0.5750
12510174.0,6677.049766,21380.489525,28057.539291,5745,3087,0.00,0.7500,0.5375
12510428.0,6677.281664,21381.472758,28058.754422,5746,3088,0.00,0.7500,0.5375
12510614.0,6677.452164,21382.196608,28059.648772,5747,3089,0.00,0.7641,0.5500
12510616.0,6677.454019,21382.204542,28059.658561,5748,3090,0.00,0.7813,0.5625
12511091.0,6677.885287,21384.036283,28061.921570,5749,3091,0.00,0.7297,0.5250
12511311.0,6678.082297,21384.867850,28062.950147,5750,3091,0.00,0.7281,0.5250
12511372.0,6678.137175,21385.100667,28063.237842,5751,3092,0.00,0.7531,0.5250
12511475.0,6678.231842,21385.493783,28063.725626,5752,3092,0.00,0.7531,0.5250
12511960.0,6678.671482,21387.310517,28065.981999,5753,3093,0.00,0.7547,0.5250
12512351.0,6679.031324,21388.802833,28067.834157,5754,3094,0.00,0.7719,0.5375
12512577.0,6679.239756,21389.667875,28068.907631,5755,3095,0.00,0.7719,0.5375
12512604.0,6679.264965,21389.772950,28069.037915,5756,3096,0.00,0.7891,0.5500
12512725.0,6679.379558,21390.252917,28069.632475,5757,3097,0.00,0.8031,0.5625
12512802.0,6679.453323,21390.564125,28070.017448,5758,3098,0.00,0.8172,0.5750
12512815.0,6679.465919,21390.617642,28070.083561,5759,3099,0.00,0.8313,0.5875
12513275.0,6679.891341,21392.462558,28072.353899,5760,3100,0.00,0.7203,0.5375
12513818.0,6680.375377,21394.566658,28074.942035,5761,3100,0.00,0.7125,0.5375
12514363.0,6680.847930,21396.649442,28077.497371,5762,3101,0.00,0.6969,0.5375
12514599.0,6681.054512,21397.567875,28078.622387,5763,3102,0.00,0.7094,0.5500
12514713.0,6681.155344,21398.018725,28079.174069,5764,3103,0.00,0.7234,0.5500
12515371.0,6681.744391,21400.624742,28082.369133,5765,3104,0.00,0.7359,0.5375
12515983.0,6682.295120,21402.978842,28085.273962,5766,3105,0.00,0.7406,0.5375
12516370.0,6682.637801,21404.458892,28087.096693,5767,3106,0.00,0.7266,0.5375
12516405.0,6682.669246,21404.595100,28087.264346,5768,3106,0.00,0.7391,0.5500
12517059.0,6683.250955,21407.147375,28090.398330,5769,3107,0.00,0.7359,0.5375
12517231.0,6683.405894,21407.810217,28091.216111,5770,3108,0.00,0.7406,0.5375
12517322.0,6683.488647,21408.164358,28091.653006,5771,3109,0.00,0.7578,0.5500
12517353.0,6683.517252,21408.287325,28091.804577,5772,3109,0.00,0.7625,0.5625
12517395.0,6683.556161,21408.457075,28092.013236,5773,3110,0.00,0.7797,0.5750
12517423.0,6683.582095,21408.570392,28092.152486,5774,3111,0.00,0.7781,0.5750
12518180.0,6684.269778,21411.558833,28095.828612,5775,3112,0.00,0.7375,0.5375
12518310.0,6684.384232,21412.057325,28096.441557,5776,3113,0.00,0.7016,0.5375
12518421.0,6684.480972,21412.484650,28096.965622,5777,3114,0.00,0.6969,0.5375
12519123.0,6685.095465,21415.216600,28100.312065,5778,3115,0.00,0.7141,0.5500
12520167.0,6686.017402,21419.324800,28105.342202,5779,3115,0.00,0.7094,0.5500
12520283.0,6686.120070,21419.784933,28105.905003,5780,3116,0.00,0.7266,0.5625
12520561.0,6686.364643,21420.874842,28107.239485,5781,3117,0.00,0.7344,0.5500
