timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
11828906.0,4040.276726,8489.745308,12530.022035,1706,130,0.00,0.2656,0.2375
11829087.0,4040.372467,8490.115725,12530.488192,1707,130,0.00,0.2469,0.2375
11829145.0,4040.402937,8490.237042,12530.639979,1708,131,0.00,0.2641,0.2500
11833215.0,4042.332945,8497.044775,12539.377720,1709,132,0.00,0.1750,0.1625
11833283.0,4042.364867,8497.156408,12539.521276,1710,132,0.00,0.1922,0.1750
11833455.0,4042.447911,8497.451675,12539.899586,1711,132,0.00,0.2094,0.1875
11833733.0,4042.584854,8497.929283,12540.514137,1712,132,0.00,0.2219,0.1875
11833907.0,4042.672868,8498.240958,12540.913826,1713,132,0.00,0.2219,0.1875
11834589.0,4043.015855,8499.420950,12542.436805,1714,132,0.00,0.2422,0.1875
11834608.0,4043.025768,8499.454992,12542.480759,1715,133,0.00,0.2594,0.2000
11835099.0,4043.288072,8500.369200,12543.657272,1716,133,0.00,0.2547,0.2000
11835156.0,4043.318363,8500.475600,12543.793963,1717,133,0.00,0.2641,0.2125
11835172.0,4043.326973,8500.506592,12543.833565,1718,134,0.00,0.2688,0.2125
11835308.0,4043.396095,8500.744633,12544.140729,1719,135,0.00,0.2250,0.1750
11835454.0,4043.468309,8500.987542,12544.455851,1720,135,0.00,0.2172,0.1750
11835560.0,4043.520819,8501.163508,12544.684328,1721,135,0.00,0.2000,0.1625
11835682.0,4043.580464,8501.363792,12544.944256,1722,135,0.00,0.2172,0.1750
11835689.0,4043.583980,8501.375808,12544.959788,1723,135,0.00,0.2344,0.1875
11835689.0,4043.583980,8501.375808,12544.959788,1724,136,0.00,0.2516,0.2000
11835731.0,4043.606070,8501.451583,12545.057653,1725,137,0.00,0.2641,0.2000
11835749.0,4043.615767,8501.485183,12545.100950,1726,137,0.00,0.2688,0.2125
11835770.0,4043.627156,8501.525958,12545.153115,1727,138,0.00,0.2859,0.2250
11835851.0,4043.670966,8501.681358,12545.352324,1728,138,0.00,0.2656,0.2125
11835985.0,4043.741422,8501.927667,12545.669089,1729,139,0.00,0.2594,0.2000
11836437.0,4043.972659,8502.711850,12546.684509,1730,140,0.00,0.2422,0.1875
11836505.0,4044.008135,8502.833683,12546.841818,1731,140,0.00,0.2922,0.1875
11836506.0,4044.008695,8502.835475,12546.844170,1732,140,0.00,0.3422,0.1875
11837081.0,4044.320185,8503.865683,12548.185868,1733,140,0.00,0.2922,0.1875
11837262.0,4044.420446,8504.189975,12548.610421,1734,140,0.00,0.2469,0.2000
11837656.0,4044.622594,8504.898292,12549.520885,1735,140,0.00,0.2797,0.1875
11837738.0,4044.667765,8505.045208,12549.712973,1736,140,0.00,0.2844,0.2000
11838043.0,4044.827625,8505.587917,12550.415542,1737,140,0.00,0.2422,0.1875
11838173.0,4044.895446,8505.820833,12550.716280,1738,140,0.00,0.2484,0.2000
11838246.0,4044.933222,8505.954025,12550.887247,1739,140,0.00,0.2125,0.1875
11838713.0,4045.166073,8506.790733,12551.956807,1740,140,0.00,0.2172,0.2000
11838844.0,4045.230465,8507.027392,12552.257857,1741,140,0.00,0.2219,0.2000
11839411.0,4045.502313,8508.001642,12553.503955,1742,140,0.00,0.2156,0.1875
11839585.0,4045.588695,8508.309867,12553.898561,1743,140,0.00,0.2109,0.1875
11839833.0,4045.708290,8508.729375,12554.437665,1744,140,0.00,0.2063,0.1750
11839837.0,4045.710265,8508.736242,12554.446507,1745,140,0.00,0.2234,0.1875
11839991.0,4045.788361,8509.012158,12554.800520,1746,140,0.00,0.2359,0.2000
11840018.0,4045.802316,8509.062558,12554.864874,1747,140,0.00,0.2406,0.2125
11840057.0,4045.822615,8509.138283,12554.960898,1748,141,0.00,0.2578,0.2250
11840187.0,4045.891644,8509.399175,12555.290819,1749,141,0.00,0.2359,0.2250
11840331.0,4045.963185,8509.668725,12555.631910,1750,141,0.00,0.2063,0.2000
11840331.0,4045.963185,8509.668725,12555.631910,1751,141,0.00,0.2234,0.2125
11840675.0,4046.137196,8510.327658,12556.464855,1752,141,0.00,0.2359,0.2125
11840956.0,4046.279461,8510.856617,12557.136077,1753,142,0.00,0.2359,0.2125
11840957.0,4046.279978,8510.858558,12557.138536,1754,142,0.00,0.2531,0.2250
11841027.0,4046.317092,8510.999725,12557.316817,1755,143,0.00,0.2703,0.2375
11841323.0,4046.471721,8511.583683,12558.055405,1756,144,0.00,0.2531,0.2250
11841324.0,4046.472251,8511.585700,12558.057951,1757,145,0.00,0.2703,0.2375
11841600.0,4046.620902,8512.155275,12558.776177,1758,146,0.00,0.2703,0.2375
11841601.0,4046.621445,8512.157367,12558.778812,1759,147,0.00,0.2875,0.2500
11841637.0,4046.641495,8512.235367,12558.876862,1760,148,0.00,0.3047,0.2625
11842456.0,4047.069814,8513.853792,12560.923605,1761,148,0.00,0.2359,0.2125
11842459.0,4047.071364,8513.859617,12560.930981,1762,149,0.00,0.2531,0.2250
11842495.0,4047.090452,8513.932217,12561.022668,1763,150,0.00,0.2703,0.2375
11843059.0,4047.372512,8514.974367,12562.346878,1764,150,0.00,0.1953,0.1750
11843104.0,4047.394348,8515.051617,12562.445964,1765,150,0.00,0.2234,0.1875
11843389.0,4047.533945,8515.540642,12563.074586,1766,150,0.00,0.1828,0.1500
11843509.0,4047.591007,8515.728642,12563.319649,1767,150,0.00,0.2000,0.1625
11843984.0,4047.804517,8516.455708,12564.260225,1768,151,0.00,0.1531,0.1500
11843987.0,4047.805874,8516.460408,12564.266282,1769,151,0.00,0.1703,0.1625
11847638.0,4049.389956,8521.526833,12570.916789,1770,151,0.00,0.1313,0.1125
11847680.0,4049.408243,8521.583183,12570.991427,1771,151,0.00,0.1547,0.1250
11847733.0,4049.432287,8521.658267,12571.090553,1772,151,0.00,0.1672,0.1375
11847921.0,4049.519400,8521.938700,12571.458100,1773,151,0.00,0.1719,0.1500
11847923.0,4049.520334,8521.941833,12571.462167,1774,151,0.00,0.1766,0.1625
11847952.0,4049.533983,8521.989442,12571.523425,1775,152,0.00,0.1938,0.1750
11847954.0,4049.534951,8521.992875,12571.527826,1776,152,0.00,0.2109,0.1875
11848618.0,4049.845324,8523.018517,12572.863841,1777,152,0.00,0.1641,0.1375
11848623.0,4049.847629,8523.025975,12572.873604,1778,152,0.00,0.1813,0.1500
11848624.0,4049.848103,8523.027542,12572.875645,1779,153,0.00,0.1984,0.1625
11848625.0,4049.848591,8523.029183,12572.877774,1780,154,0.00,0.2156,0.1750
11848656.0,4049.864123,8523.082400,12572.946523,1781,155,0.00,0.2328,0.1875
11848659.0,4049.865666,8523.087775,12572.953441,1782,156,0.00,0.2500,0.2000
11848974.0,4050.030312,8523.669175,12573.699487,1783,156,0.00,0.2313,0.2000
11849937.0,4050.476113,8525.195200,12575.671313,1784,156,0.00,0.1453,0.1375
11849939.0,4050.477005,8525.198183,12575.675189,1785,156,0.00,0.1625,0.1500
11850000.0,4050.504863,8525.289925,12575.794787,1786,156,0.00,0.1750,0.1500
11850514.0,4050.739633,8526.058592,12576.798225,1787,157,0.00,0.1484,0.1250
11851030.0,4050.971206,8526.789592,12577.760798,1788,157,0.00,0.1656,0.1375
11851089.0,4050.998473,8526.877600,12577.876073,1789,157,0.00,0.1828,0.1500
11851176.0,4051.039443,8527.011650,12578.051093,1790,157,0.00,0.1844,0.1500
11855076.0,4052.818656,8532.686425,12585.505081,1791,157,0.00,0.1484,0.1250
11855311.0,4052.924120,8533.019342,12585.943462,1792,157,0.00,0.1609,0.1375
11855976.0,4053.229008,8534.011225,12587.240233,1793,157,0.00,0.1547,0.1375
11856142.0,4053.304313,8534.258842,12587.563155,1794,157,0.00,0.1719,0.1500
11856143.0,4053.304780,8534.260408,12587.565188,1795,158,0.00,0.1891,0.1625
11856145.0,4053.305741,8534.263692,12587.569432,1796,158,0.00,0.1938,0.1750
11856158.0,4053.312033,8534.286008,12587.598041,1797,159,0.00,0.2125,0.1875
11856170.0,4053.318016,8534.307508,12587.625525,1798,160,0.00,0.2250,0.1875
11856276.0,4053.371900,8534.497425,12587.869325,1799,161,0.00,0.2500,0.2000
11856340.0,4053.405678,8534.616892,12588.022569,1800,161,0.00,0.2688,0.2125
11857149.0,4053.828350,8536.102650,12589.931000,1801,162,0.00,0.2156,0.1750
11857207.0,4053.857411,8536.202217,12590.059627,1802,162,0.00,0.2328,0.1875
11857231.0,4053.869756,8536.245217,12590.114973,1803,163,0.00,0.2500,0.2000
11857383.0,4053.949979,8536.528950,12590.478929,1804,164,0.00,0.2672,0.2125
11857663.0,4054.099949,8537.063917,12591.163865,1805,165,0.00,0.2672,0.2125
11857852.0,4054.202225,8537.430892,12591.633117,1806,165,0.00,0.2719,0.2250
11902717.0,4073.326255,8595.301792,12668.628047,1807,165,0.00,0.1172,0.1000
11902742.0,4073.336867,8595.333458,12668.670326,1808,165,0.00,0.1234,0.1125
11902849.0,4073.382549,8595.473042,12668.855591,1809,165,0.00,0.1297,0.1125
11903021.0,4073.457232,8595.703808,12669.161040,1810,165,0.00,0.1422,0.1250
11903040.0,4073.465491,8595.729375,12669.194866,1811,165,0.00,0.1359,0.1250
11903655.0,4073.729778,8596.556375,12670.286153,1812,165,0.00,0.1297,0.1250
11903885.0,4073.829645,8596.882208,12670.711853,1813,165,0.00,0.1469,0.1375
11904064.0,4073.909760,8597.149217,12671.058976,1814,165,0.00,0.1750,0.1500
11904721.0,4074.211046,8598.138467,12672.349513,1815,165,0.00,0.1750,0.1500
11904731.0,4074.215741,8598.154133,12672.369874,1816,165,0.00,0.1797,0.1625
11904769.0,4074.233718,8598.216517,12672.450235,1817,165,0.00,0.1844,0.1750
11904776.0,4074.237055,8598.228533,12672.465589,1818,165,0.00,0.1891,0.1875
11905093.0,4074.385142,8598.753817,12673.138959,1819,165,0.00,0.1625,0.1500
11905202.0,4074.434659,8598.920008,12673.354667,1820,165,0.00,0.1781,0.1500
11905324.0,4074.491528,8599.108742,12673.600269,1821,165,0.00,0.1563,0.1500
11905346.0,4074.501535,8599.143208,12673.644743,1822,165,0.00,0.1609,0.1625
11905484.0,4074.564809,8599.369758,12673.934567,1823,165,0.00,0.1781,0.1750
11905503.0,4074.573774,8599.402375,12673.976149,1824,165,0.00,0.1828,0.1875
11906357.0,4074.959579,8600.687733,12675.647312,1825,165,0.00,0.1344,0.1250
11906372.0,4074.966147,8600.708983,12675.675130,1826,165,0.00,0.1391,0.1375
11906529.0,4075.034378,8600.937100,12675.971478,1827,165,0.00,0.1266,0.1375
11906578.0,4075.055535,8601.010192,12676.065727,1828,165,0.00,0.1313,0.1500
11906648.0,4075.086014,8601.119858,12676.205872,1829,165,0.00,0.1375,0.1625
11906716.0,4075.115953,8601.231492,12676.347445,1830,165,0.00,0.1656,0.1750
11906719.0,4075.117339,8601.236642,12676.353981,1831,165,0.00,0.1844,0.1750
11906809.0,4075.160246,8601.391142,12676.551387,1832,165,0.00,0.2125,0.1875
11906844.0,4075.177697,8601.453850,12676.631547,1833,166,0.00,0.2313,0.1875
11906854.0,4075.182829,8601.471767,12676.654596,1834,166,0.00,0.2375,0.2000
11907151.0,4075.331061,8602.022642,12677.353703,1835,167,0.00,0.2063,0.1875
11907156.0,4075.333530,8602.031600,12677.365130,1836,167,0.00,0.2234,0.2000
11907161.0,4075.336065,8602.040933,12677.376999,1837,167,0.00,0.2281,0.2125
11907181.0,4075.346168,8602.077442,12677.423609,1838,167,0.00,0.2313,0.1875
11907199.0,4075.355405,8602.109692,12677.465097,1839,168,0.00,0.2484,0.2000
11907206.0,4075.359091,8602.122758,12677.481849,1840,168,0.00,0.2531,0.2125
11907219.0,4075.365984,8602.148000,12677.513984,1841,168,0.00,0.2578,0.2250
11907260.0,4075.387511,8602.228133,12677.615644,1842,168,0.00,0.2297,0.2125
11907359.0,4075.436859,8602.411208,12677.848067,1843,168,0.00,0.2141,0.2000
11907577.0,4075.545306,8602.810192,12678.355497,1844,168,0.00,0.2250,0.2000
11907760.0,4075.634306,8603.130417,12678.764722,1845,169,0.00,0.1984,0.1875
11907942.0,4075.723062,8603.456500,12679.179562,1846,169,0.00,0.2484,0.1875
11908647.0,4076.066233,8604.639675,12680.705908,1847,169,0.00,0.2219,0.1500
11908647.0,4076.066233,8604.639675,12680.705908,1848,169,0.00,0.2719,0.1500
11912665.0,4077.786109,8609.817342,12687.603450,1849,169,0.00,0.1125,0.1000
11912758.0,4077.825246,8609.935142,12687.760388,1850,169,0.00,0.1297,0.1125
11913177.0,4078.007177,8610.497300,12688.504477,1851,169,0.00,0.1469,0.1250
11913464.0,4078.133664,8610.892858,12689.026522,1852,169,0.00,0.1516,0.1250
11913558.0,4078.174543,8611.016050,12689.190593,1853,169,0.00,0.1297,0.1000
11913583.0,4078.185398,8611.047717,12689.233115,1854,169,0.00,0.1422,0.1125
11913779.0,4078.270998,8611.299808,12689.570806,1855,169,0.00,0.1422,0.1125
11913838.0,4078.297189,8611.378967,12689.676156,1856,169,0.00,0.1672,0.1250
11914032.0,4078.385692,8611.643075,12690.028767,1857,169,0.00,0.1719,0.1250
11914328.0,4078.523928,8612.062408,12690.586337,1858,169,0.00,0.1891,0.1375
11914356.0,4078.537379,8612.104175,12690.641554,1859,169,0.00,0.1938,0.1500
11914361.0,4078.539799,8612.112008,12690.651807,1860,170,0.00,0.2109,0.1625
11914881.0,4078.786080,8612.896300,12691.682380,1861,170,0.00,0.1813,0.1500
11915052.0,4078.867186,8613.164200,12692.031386,1862,170,0.00,0.1938,0.1500
11915459.0,4079.055967,8613.761333,12692.817301,1863,170,0.00,0.1609,0.1375
11919723.0,4080.806365,8618.691100,12699.497465,1864,170,0.00,0.1000,0.0875
11920139.0,4080.974840,8619.167183,12700.142023,1865,170,0.00,0.1047,0.0875
11920190.0,4080.995993,8619.227958,12700.223951,1866,170,0.00,0.1266,0.1000
11920288.0,4081.038306,8619.352092,12700.390398,1867,170,0.00,0.1438,0.1125
11920397.0,4081.086826,8619.498333,12700.585160,1868,170,0.00,0.1609,0.1250
11920878.0,4081.306686,8620.175925,12701.482611,1869,170,0.00,0.1719,0.1250
11921015.0,4081.368983,8620.364233,12701.733216,1870,170,0.00,0.1609,0.1250
11921106.0,4081.410707,8620.493150,12701.903857,1871,170,0.00,0.1781,0.1375
11921473.0,4081.579621,8621.016667,12702.596288,1872,170,0.00,0.1672,0.1375
11921845.0,4081.746141,8621.545767,12703.291908,1873,170,0.00,0.1500,0.1375
11922047.0,4081.835025,8621.827808,12703.662833,1874,170,0.00,0.1531,0.1125
11922578.0,4082.068493,8622.507908,12704.576401,1875,170,0.00,0.1172,0.1125
11923023.0,4082.257386,8623.104950,12705.362336,1876,170,0.00,0.1234,0.1250
11923169.0,4082.320070,8623.311783,12705.631853,1877,170,0.00,0.1406,0.1375
11930472.0,4085.327620,8632.345425,12717.673045,1878,170,0.00,0.1109,0.1000
11930517.0,4085.346503,8632.402425,12717.748928,1879,170,0.00,0.1281,0.1125
11930571.0,4085.369350,8632.471875,12717.841225,1880,170,0.00,0.1281,0.1125
11931262.0,4085.657488,8633.336942,12718.994429,1881,170,0.00,0.1438,0.0875
11931262.0,4085.657488,8633.336942,12718.994429,1882,170,0.00,0.1938,0.0875
11931412.0,4085.730092,8633.515692,12719.245784,1883,170,0.00,0.1609,0.1000
11931730.0,4085.864775,8633.918492,12719.783266,1884,170,0.00,0.1234,0.1125
11932199.0,4086.058015,8634.495608,12720.553623,1885,170,0.00,0.1438,0.0875
11932200.0,4086.058460,8634.496800,12720.555260,1886,170,0.00,0.1938,0.0875
11932418.0,4086.159584,8634.756583,12720.916167,1887,170,0.00,0.1063,0.1000
11933176.0,4086.469125,8635.672242,12722.141367,1888,170,0.00,0.1109,0.1000
11933564.0,4086.631937,8636.163708,12722.795645,1889,170,0.00,0.1125,0.1125
11933936.0,4086.788487,8636.662808,12723.451295,1890,170,0.00,0.1313,0.1125
11934144.0,4086.876353,8636.926725,12723.803078,1891,170,0.00,0.1328,0.1000
11934194.0,4086.898185,8636.990058,12723.888243,1892,170,0.00,0.1609,0.1125
11934334.0,4086.961122,8637.177892,12724.139014,1893,170,0.00,0.1594,0.1250
11934397.0,4086.989931,8637.267142,12724.257073,1894,170,0.00,0.1766,0.1375
11934513.0,4087.044207,8637.440175,12724.484382,1895,170,0.00,0.1625,0.1500
11934607.0,4087.087421,8637.587442,12724.674863,1896,170,0.00,0.1750,0.1625
11935364.0,4087.415070,8638.654758,12726.069828,1897,170,0.00,0.1125,0.1250
11935530.0,4087.484928,8638.889925,12726.374853,1898,170,0.00,0.1297,0.1375
11935673.0,4087.547019,8639.103233,12726.650252,1899,170,0.00,0.1578,0.1500
11935768.0,4087.590084,8639.251167,12726.841250,1900,170,0.00,0.1578,0.1500
11936423.0,4087.884417,8640.262258,12728.146675,1901,170,0.00,0.1469,0.1500
11936457.0,4087.899634,8640.315525,12728.215159,1902,170,0.00,0.1656,0.1500
11936563.0,4087.948622,8640.481592,12728.430214,1903,170,0.00,0.1828,0.1625
11936661.0,4087.995165,8640.638875,12728.634040,1904,171,0.00,0.1984,0.1625
11936716.0,4088.021987,8640.729167,12728.751154,1905,172,0.00,0.2156,0.1750
11936811.0,4088.069586,8640.892250,12728.961836,1906,173,0.00,0.2328,0.1875
11937019.0,4088.173827,8641.264917,12729.438744,1907,174,0.00,0.2422,0.2000
11937392.0,4088.356288,8641.898408,12730.254697,1908,174,0.00,0.1813,0.1625
11984455.0,4107.457845,8697.421567,12804.879412,1909,174,0.00,0.1047,0.0875
11984498.0,4107.475680,8697.472808,12804.948488,1910,174,0.00,0.1219,0.1000
11984555.0,4107.500083,8697.545008,12805.045091,1911,174,0.00,0.1391,0.1125
11985241.0,4107.794619,8698.418667,12806.213286,1912,174,0.00,0.1281,0.1125
11986187.0,4108.192888,8699.624283,12807.817171,1913,174,0.00,0.1063,0.1000
11986558.0,4108.347213,8700.094217,12808.441430,1914,174,0.00,0.1203,0.1125
11986916.0,4108.500047,8700.574533,12809.074580,1915,174,0.00,0.1484,0.1250
11987116.0,4108.588710,8700.854117,12809.442827,1916,174,0.00,0.1375,0.1250
11987505.0,4108.753016,8701.362300,12810.115316,1917,174,0.00,0.1109,0.1000
11987556.0,4108.774416,8701.426900,12810.201316,1918,174,0.00,0.1172,0.1125
11987584.0,4108.786302,8701.464467,12810.250769,1919,174,0.00,0.1234,0.1250
11987613.0,4108.798753,8701.505550,12810.304303,1920,174,0.00,0.1406,0.1375
11987650.0,4108.815133,8701.560742,12810.375875,1921,174,0.00,0.1578,0.1500
11987742.0,4108.856995,8701.703375,12810.560370,1922,174,0.00,0.1688,0.1500
11987836.0,4108.900666,8701.850642,12810.751307,1923,174,0.00,0.1859,0.1625
11991997.0,4110.706698,8707.598242,12818.304940,1924,174,0.00,0.1000,0.1000
11992122.0,4110.758087,8707.756575,12818.514662,1925,174,0.00,0.1172,0.1125
11992126.0,4110.759785,8707.761942,12818.521727,1926,174,0.00,0.1344,0.1250
11992210.0,4110.796564,8707.880942,12818.677506,1927,174,0.00,0.1406,0.1375
11992226.0,4110.803648,8707.904808,12818.708456,1928,174,0.00,0.1531,0.1500
11992394.0,4110.879656,8708.168008,12819.047664,1929,174,0.00,0.1578,0.1625
11992397.0,4110.881024,8708.172933,12819.053957,1930,174,0.00,0.1703,0.1750
11992619.0,4110.984431,8708.554033,12819.538465,1931,175,0.00,0.1875,0.1875
11992625.0,4110.987306,8708.564783,12819.552090,1932,176,0.00,0.2047,0.2000
11993199.0,4111.269832,8709.632350,12820.902182,1933,177,0.00,0.2188,0.2000
11993551.0,4111.447054,8710.289417,12821.736471,1934,178,0.00,0.2359,0.2125
11994319.0,4111.812252,8711.602567,12823.414818,1935,179,0.00,0.1844,0.1750
11994419.0,4111.859925,8711.774233,12823.634159,1936,179,0.00,0.2016,0.1875
11994451.0,4111.875609,8711.831567,12823.707175,1937,179,0.00,0.2188,0.2000
11994478.0,4111.889202,8711.881967,12823.771169,1938,179,0.00,0.2281,0.2125
11994843.0,4112.067264,8712.537350,12824.604614,1939,179,0.00,0.1984,0.1875
11995067.0,4112.173183,8712.909508,12825.082691,1940,179,0.00,0.1891,0.1750
11998943.0,4113.831204,8717.921333,12831.752537,1941,179,0.00,0.1281,0.0875
11999071.0,4113.886626,8718.073867,12831.960493,1942,179,0.00,0.1453,0.1000
11999101.0,4113.900016,8718.111867,12832.011883,1943,179,0.00,0.1625,0.1125
11999620.0,4114.135003,8718.787942,12832.922945,1944,179,0.00,0.1531,0.1000
12000287.0,4114.428330,8719.603858,12834.032189,1945,179,0.00,0.1531,0.1000
12000332.0,4114.448690,8719.660858,12834.109548,1946,179,0.00,0.1719,0.1125
12000385.0,4114.473004,8719.729717,12834.202721,1947,179,0.00,0.1703,0.1125
12000510.0,4114.531229,8719.897425,12834.428654,1948,179,0.00,0.1875,0.1250
12000511.0,4114.531708,8719.898842,12834.430550,1949,179,0.00,0.2047,0.1375
12000541.0,4114.546484,8719.943592,12834.490076,1950,179,0.00,0.2172,0.1500
12000600.0,4114.576117,8720.036025,12834.612142,1951,180,0.00,0.2344,0.1625
12001087.0,4114.819658,8720.809567,12835.629224,1952,181,0.00,0.2344,0.1625
12001136.0,4114.844923,8720.890008,12835.734932,1953,181,0.00,0.2516,0.1750
12001169.0,4114.861768,8720.944558,12835.806326,1954,182,0.00,0.2469,0.1625
12001774.0,4115.142886,8721.785667,12836.928552,1955,183,0.00,0.1547,0.1125
12001841.0,4115.173280,8721.875558,12837.048838,1956,183,0.00,0.1719,0.1250
12001925.0,4115.212509,8721.994558,12837.207067,1957,183,0.00,0.1891,0.1375
12001951.0,4115.224999,8722.033342,12837.258341,1958,183,0.00,0.2063,0.1500
12001952.0,4115.225493,8722.034908,12837.260401,1959,183,0.00,0.2234,0.1625
12001953.0,4115.226000,8722.036550,12837.262550,1960,184,0.00,0.2406,0.1750
12009955.0,4118.704513,8731.972242,12850.676755,1961,184,0.00,0.1172,0.0875
12010293.0,4118.844097,8732.353200,12851.197297,1962,184,0.00,0.1125,0.0875
12010439.0,4118.905538,8732.527183,12851.432722,1963,184,0.00,0.1172,0.1000
12010441.0,4118.906387,8732.529717,12851.436104,1964,184,0.00,0.1219,0.1125
12010694.0,4119.013585,8732.860533,12851.874118,1965,184,0.00,0.1266,0.1125
12010740.0,4119.033446,8732.922250,12851.955696,1966,184,0.00,0.1313,0.1250
12010802.0,4119.060442,8733.010083,12852.070526,1967,184,0.00,0.1359,0.1375
12010906.0,4119.105897,8733.160942,12852.266839,1968,184,0.00,0.1313,0.1250
12011032.0,4119.160759,8733.339442,12852.500201,1969,184,0.00,0.1359,0.1375
12011501.0,4119.361791,8733.952858,12853.314649,1970,184,0.00,0.1047,0.0875
12011514.0,4119.367182,8733.968350,12853.335532,1971,184,0.00,0.1109,0.1000
12011591.0,4119.399376,8734.065433,12853.464810,1972,184,0.00,0.0906,0.1000
12011592.0,4119.399780,8734.066700,12853.466480,1973,184,0.00,0.1078,0.1125
12011675.0,4119.434407,8734.178058,12853.612465,1974,184,0.00,0.1266,0.1250
12011768.0,4119.474233,8734.303058,12853.777292,1975,184,0.00,0.1453,0.1125
12011810.0,4119.492980,8734.359408,12853.852389,1976,184,0.00,0.1734,0.1250
12011854.0,4119.513582,8734.421742,12853.935324,1977,184,0.00,0.1781,0.1375
12011922.0,4119.545416,8734.521750,12854.067166,1978,184,0.00,0.1891,0.1375
12012178.0,4119.667181,8734.883967,12854.551147,1979,184,0.00,0.1953,0.1250
12012218.0,4119.686590,8734.940633,12854.627224,1980,184,0.00,0.2125,0.1375
12012253.0,4119.704042,8734.992842,12854.696884,1981,185,0.00,0.2297,0.1500
12012507.0,4119.834085,8735.390775,12855.224860,1982,185,0.00,0.2344,0.1625
12012666.0,4119.914253,8735.645575,12855.559828,1983,185,0.00,0.2109,0.1625
12024110.0,4124.605794,8748.660358,12873.266152,1984,185,0.00,0.1125,0.0875
12024299.0,4124.685331,8748.885583,12873.570915,1985,185,0.00,0.1406,0.1000
12024302.0,4124.686660,8748.889383,12873.576043,1986,185,0.00,0.1594,0.1000
12024305.0,4124.688031,8748.893183,12873.581215,1987,185,0.00,0.1781,0.1000
12024331.0,4124.700300,8748.926117,12873.626417,1988,185,0.00,0.1969,0.1000
12024333.0,4124.701273,8748.928650,12873.629923,1989,185,0.00,0.2094,0.1125
12024449.0,4124.756402,8749.075958,12873.832360,1990,185,0.00,0.1859,0.1125
12024484.0,4124.773130,8749.122917,12873.896047,1991,185,0.00,0.2031,0.1250
12024526.0,4124.793377,8749.179417,12873.972793,1992,186,0.00,0.2078,0.1250
12024851.0,4124.942891,8749.619358,12874.562249,1993,187,0.00,0.1516,0.1250
12024851.0,4124.942891,8749.619358,12874.562249,1994,187,0.00,0.1688,0.1375
12025325.0,4125.152489,8750.266858,12875.419348,1995,187,0.00,0.1344,0.1125
12026314.0,4125.582159,8751.524617,12877.106775,1996,187,0.00,0.1469,0.1125
12026427.0,4125.632734,8751.676225,12877.308959,1997,187,0.00,0.1969,0.1125
12026564.0,4125.699379,8751.860033,12877.559412,1998,187,0.00,0.2094,0.1250
12026951.0,4125.874389,8752.395533,12878.269923,1999,188,0.00,0.1422,0.1125
12027059.0,4125.922333,8752.540433,12878.462766,2000,188,0.00,0.1594,0.1250
12027059.0,4125.922333,8752.540433,12878.462766,2001,188,0.00,0.1766,0.1375
12027062.0,4125.923745,8752.544908,12878.468653,2002,188,0.00,0.1938,0.1500
12027089.0,4125.936814,8752.587208,12878.524022,2003,189,0.00,0.2109,0.1625
12027526.0,4126.147518,8753.267267,12879.414785,2004,190,0.00,0.1766,0.1375
12071312.0,4144.340622,8803.553558,12947.894180,2005,190,0.00,0.1063,0.0875
12071313.0,4144.341038,8803.554750,12947.895788,2006,190,0.00,0.1125,0.1000
12071582.0,4144.454242,8803.895483,12948.349726,2007,190,0.00,0.1188,0.1125
12071993.0,4144.628177,8804.431083,12949.059260,2008,190,0.00,0.1344,0.1125
12072607.0,4144.887640,8805.213542,12950.101182,2009,190,0.00,0.1188,0.1125
12072723.0,4144.937021,8805.369175,12950.306196,2010,190,0.00,0.1359,0.1250
12072726.0,4144.938338,8805.373425,12950.311763,2011,190,0.00,0.1531,0.1375
12072779.0,4144.962317,8805.452483,12950.414800,2012,190,0.00,0.1703,0.1500
12072945.0,4145.037461,8805.700325,12950.737786,2013,190,0.00,0.1750,0.1500
12072965.0,4145.046702,8805.730833,12950.777536,2014,190,0.00,0.1797,0.1500
12073500.0,4145.284904,8806.495725,12951.780629,2015,190,0.00,0.1578,0.1375
12073814.0,4145.424436,8806.943483,12952.367919,2016,190,0.00,0.1625,0.1375
12074061.0,4145.534431,8807.296250,12952.830681,2017,190,0.00,0.1578,0.1375
12074114.0,4145.558603,8807.375308,12952.933912,2018,190,0.00,0.1750,0.1500
12074121.0,4145.561889,8807.386275,12952.948164,2019,190,0.00,0.1875,0.1500
12074222.0,4145.609111,8807.539333,12953.148445,2020,191,0.00,0.1938,0.1500
12078268.0,4147.424519,8813.042342,12960.466860,2021,191,0.00,0.1516,0.1125
12078485.0,4147.520320,8813.321633,12960.841954,2022,191,0.00,0.1563,0.1125
12078620.0,4147.581727,8813.502758,12961.084485,2023,191,0.00,0.1734,0.1250
12078879.0,4147.702998,8813.869675,12961.572673,2024,191,0.00,0.1906,0.1375
12079252.0,4147.878262,8814.401542,12962.279804,2025,191,0.00,0.1906,0.1375
12079488.0,4147.991919,8814.753575,12962.745494,2026,191,0.00,0.1953,0.1500
12079494.0,4147.994831,8814.762975,12962.757806,2027,191,0.00,0.2000,0.1625
12079498.0,4147.996735,8814.769317,12962.766052,2028,191,0.00,0.1828,0.1625
