timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10663820.0,5136.422254,15262.047608,20398.469863,1636,647,0.00,0.6391,0.4625
10665002.0,5137.399613,15266.030233,20403.429847,1637,647,0.00,0.6391,0.4625
10666012.0,5138.235521,15269.449167,20407.684688,1638,647,0.00,0.6391,0.4625
10666224.0,5138.411328,15270.174000,20408.585328,1639,647,0.00,0.6391,0.4625
10667061.0,5139.091704,15272.944650,20412.036354,1640,647,0.00,0.6031,0.4375
10667135.0,5139.151084,15273.188233,20412.339318,1641,648,0.00,0.6219,0.4500
10667435.0,5139.395368,15274.181358,20413.576726,1642,649,0.00,0.6359,0.4500
10667495.0,5139.445045,15274.383358,20413.828403,1643,650,0.00,0.6547,0.4625
10667961.0,5139.837666,15275.987175,20415.824841,1644,650,0.00,0.6594,0.4750
10668061.0,5139.922284,15276.338842,20416.261126,1645,650,0.00,0.6656,0.4875
10668813.0,5140.556528,15278.938975,20419.495503,1646,650,0.00,0.6594,0.4750
10668962.0,5140.682609,15279.462958,20420.145567,1647,650,0.00,0.6641,0.4875
10669358.0,5141.016993,15280.841083,20421.858076,1648,650,0.00,0.6609,0.4750
10670719.0,5142.163945,15285.529242,20427.693187,1649,651,0.00,0.6781,0.4750
10671173.0,5142.554732,15287.125808,20429.680540,1650,652,0.00,0.7031,0.4875
10671956.0,5143.243935,15289.938083,20433.182018,1651,652,0.00,0.7078,0.5000
10672357.0,5143.587726,15291.339942,20434.927667,1652,653,0.00,0.6594,0.4625
10673046.0,5144.166943,15293.654550,20437.821493,1653,653,0.00,0.6469,0.4500
10674417.0,5145.280724,15298.021700,20443.302424,1654,654,0.00,0.6297,0.4250
10674683.0,5145.499666,15298.877333,20444.376999,1655,654,0.00,0.6344,0.4375
10675622.0,5146.256915,15301.847908,20448.104824,1656,654,0.00,0.6063,0.4125
10676175.0,5146.699466,15303.546100,20450.245566,1657,655,0.00,0.6234,0.4125
10676483.0,5146.951481,15304.513733,20451.465214,1658,656,0.00,0.6469,0.4250
10677565.0,5147.837114,15307.914292,20455.751406,1659,656,0.00,0.6281,0.4250
10679143.0,5149.129286,15312.892542,20462.021828,1660,656,0.00,0.6281,0.4250
10679382.0,5149.322889,15313.647000,20462.969889,1661,656,0.00,0.6047,0.4125
10679807.0,5149.663454,15314.961958,20464.625412,1662,657,0.00,0.6234,0.4125
10680336.0,5150.088276,15316.590900,20466.679176,1663,658,0.00,0.6188,0.4125
10680346.0,5150.096422,15316.622317,20466.718739,1664,658,0.00,0.6234,0.4250
10680596.0,5150.300856,15317.423933,20467.724789,1665,658,0.00,0.6688,0.4125
10680596.0,5150.300856,15317.423933,20467.724789,1666,658,0.00,0.7188,0.4125
10680601.0,5150.305317,15317.439642,20467.744959,1667,658,0.00,0.7688,0.4125
10681180.0,5150.796172,15319.258667,20470.054839,1668,658,0.00,0.6688,0.4125
10681180.0,5150.796172,15319.258667,20470.054839,1669,658,0.00,0.7188,0.4125
10683715.0,5152.839667,15327.088842,20479.928509,1670,658,0.00,0.6016,0.4125
10683745.0,5152.863703,15327.183092,20480.046795,1671,658,0.00,0.6141,0.4125
10683747.0,5152.865325,15327.189375,20480.054700,1672,658,0.00,0.6266,0.4125
10684047.0,5153.111523,15328.131875,20481.243398,1673,658,0.00,0.6313,0.4250
10684998.0,5153.892496,15331.130400,20485.022896,1674,658,0.00,0.6313,0.4250
10687169.0,5155.638236,15337.683208,20493.321445,1675,658,0.00,0.6063,0.4000
10687855.0,5156.188680,15339.752142,20495.940821,1676,658,0.00,0.6063,0.4000
10687893.0,5156.219264,15339.868675,20496.087939,1677,659,0.00,0.6250,0.4125
10688894.0,5157.030257,15342.885458,20499.915715,1678,659,0.00,0.6156,0.4000
10689220.0,5157.294370,15343.871842,20501.166211,1679,660,0.00,0.6359,0.3875
10689757.0,5157.732796,15345.446567,20503.179363,1680,661,0.00,0.6344,0.3875
10689883.0,5157.836965,15345.823517,20503.660482,1681,661,0.00,0.6391,0.4000
10689955.0,5157.896752,15346.044317,20503.941069,1682,661,0.00,0.6438,0.4125
10689994.0,5157.929280,15346.166842,20504.096121,1683,661,0.00,0.6563,0.4250
10690004.0,5157.937623,15346.198483,20504.136107,1684,661,0.00,0.6453,0.4250
10690011.0,5157.943459,15346.220775,20504.164234,1685,661,0.00,0.6406,0.4125
10690314.0,5158.193073,15347.133175,20505.326248,1686,661,0.00,0.6281,0.3875
10690695.0,5158.505285,15348.254025,20506.759310,1687,661,0.00,0.6281,0.3875
10691001.0,5158.756137,15349.156275,20507.912412,1688,661,0.00,0.6281,0.3875
10691064.0,5158.807915,15349.344750,20508.152665,1689,661,0.00,0.6328,0.4000
10691284.0,5158.988600,15350.000292,20508.988892,1690,661,0.00,0.6281,0.3875
10691513.0,5159.176398,15350.676908,20509.853306,1691,662,0.00,0.6484,0.3750
10691553.0,5159.209905,15350.793575,20510.003480,1692,662,0.00,0.6734,0.3750
10691557.0,5159.213333,15350.805242,20510.018575,1693,663,0.00,0.6984,0.3750
10691565.0,5159.220345,15350.828575,20510.048920,1694,664,0.00,0.7234,0.3750
10692130.0,5159.705254,15352.437867,20512.143121,1695,664,0.00,0.6094,0.3750
10692277.0,5159.823798,15352.863992,20512.687790,1696,664,0.00,0.6047,0.3625
10692393.0,5159.917021,15353.193625,20513.110646,1697,664,0.00,0.6094,0.3750
10692471.0,5159.979990,15353.421125,20513.401115,1698,664,0.00,0.6266,0.3875
10693137.0,5160.520710,15355.344575,20515.865285,1699,664,0.00,0.6219,0.3750
10693277.0,5160.635092,15355.752908,20516.388000,1700,665,0.00,0.6453,0.3750
10693630.0,5160.929167,15356.782492,20517.711659,1701,665,0.00,0.6266,0.3875
10693799.0,5161.067859,15357.288083,20518.355942,1702,665,0.00,0.6313,0.4000
10693843.0,5161.104128,15357.423017,20518.527145,1703,666,0.00,0.6500,0.4125
10694113.0,5161.328628,15358.238117,20519.566744,1704,666,0.00,0.6344,0.3875
10694362.0,5161.532948,15358.974417,20520.507364,1705,666,0.00,0.6219,0.3875
10694679.0,5161.788313,15359.911750,20521.700063,1706,666,0.00,0.5969,0.3875
10694806.0,5161.889213,15360.284117,20522.173330,1707,666,0.00,0.5906,0.3750
10694906.0,5161.968484,15360.575783,20522.544268,1708,666,0.00,0.5953,0.3875
10695204.0,5162.204033,15361.431000,20523.635033,1709,666,0.00,0.5906,0.3750
10695272.0,5162.257937,15361.629333,20523.887271,1710,666,0.00,0.5953,0.3875
10695393.0,5162.353921,15361.983600,20524.337521,1711,667,0.00,0.6094,0.3750
10695455.0,5162.403973,15362.164433,20524.568406,1712,668,0.00,0.6328,0.3750
10695522.0,5162.459283,15362.359850,20524.819133,1713,668,0.00,0.6375,0.3875
10695666.0,5162.578683,15362.790650,20525.369333,1714,668,0.00,0.6500,0.3875
10695717.0,5162.621466,15362.943225,20525.564691,1715,668,0.00,0.6547,0.4000
10695739.0,5162.640002,15363.010692,20525.650693,1716,668,0.00,0.6594,0.4125
10695900.0,5162.776116,15363.514025,20526.290141,1717,668,0.00,0.6719,0.4125
10695939.0,5162.809342,15363.635575,20526.444917,1718,668,0.00,0.6563,0.4000
10696159.0,5162.994467,15364.302517,20527.296983,1719,668,0.00,0.6625,0.4000
10696189.0,5163.019925,15364.394517,20527.414442,1720,668,0.00,0.6672,0.4125
10696372.0,5163.175341,15364.969442,20528.144783,1721,668,0.00,0.6484,0.4250
10696595.0,5163.361382,15365.678358,20529.039740,1722,668,0.00,0.6547,0.4000
10696678.0,5163.431312,15365.932892,20529.364204,1723,668,0.00,0.6594,0.4125
10696883.0,5163.604363,15366.568383,20530.172747,1724,668,0.00,0.6594,0.4125
10696996.0,5163.698060,15366.918742,20530.616802,1725,668,0.00,0.6359,0.4125
10697207.0,5163.871807,15367.562058,20531.433865,1726,668,0.00,0.6391,0.4000
10697448.0,5164.071248,15368.295875,20532.367123,1727,668,0.00,0.6313,0.4000
10697495.0,5164.109990,15368.440008,20532.549999,1728,668,0.00,0.6438,0.4125
10697537.0,5164.145020,15368.571958,20532.716978,1729,668,0.00,0.6500,0.4250
10697677.0,5164.260331,15369.013517,20533.273848,1730,669,0.00,0.6516,0.4250
10697699.0,5164.278814,15369.084283,20533.363097,1731,669,0.00,0.6641,0.4250
10699813.0,5166.020044,15375.545317,20541.565361,1732,670,0.00,0.6281,0.3875
10701015.0,5166.995105,15379.141300,20546.136405,1733,670,0.00,0.6078,0.4000
10701611.0,5167.473969,15380.937008,20548.410978,1734,670,0.00,0.6094,0.4000
10701674.0,5167.524289,15381.124808,20548.649097,1735,671,0.00,0.6141,0.3750
10701674.0,5167.524289,15381.124808,20548.649097,1736,671,0.00,0.6375,0.3875
10701870.0,5167.686806,15381.711175,20549.397981,1737,671,0.00,0.6422,0.4000
10702087.0,5167.867143,15382.368767,20550.235910,1738,672,0.00,0.6547,0.4000
10702237.0,5167.993523,15382.828767,20550.822290,1739,673,0.00,0.6734,0.4125
10702950.0,5168.604649,15385.068775,20553.673424,1740,674,0.00,0.6969,0.4250
10703308.0,5168.912062,15386.220342,20555.132404,1741,675,0.00,0.6969,0.4375
10703545.0,5169.119519,15387.000467,20556.119986,1742,675,0.00,0.7469,0.4375
10703619.0,5169.187173,15387.244050,20556.431223,1743,676,0.00,0.7656,0.4500
10703820.0,5169.366549,15387.909725,20557.276274,1744,677,0.00,0.7141,0.4500
10703900.0,5169.437647,15388.179058,20557.616705,1745,678,0.00,0.7328,0.4500
10704081.0,5169.601144,15388.788425,20558.389569,1746,679,0.00,0.7516,0.4500
10704127.0,5169.643366,15388.943292,20558.586658,1747,679,0.00,0.8016,0.4500
10704128.0,5169.644323,15388.946658,20558.590981,1748,679,0.00,0.8516,0.4500
10704162.0,5169.678157,15389.061050,20558.739207,1749,680,0.00,0.8469,0.4375
10704395.0,5169.897907,15389.815708,20559.713615,1750,681,0.00,0.7094,0.4375
10704404.0,5169.905873,15389.845333,20559.751206,1751,682,0.00,0.7266,0.4500
10704703.0,5170.163287,15390.795192,20560.958479,1752,682,0.00,0.7016,0.4000
10704811.0,5170.258218,15391.126392,20561.384610,1753,682,0.00,0.7063,0.4125
10704947.0,5170.375730,15391.553658,20561.929388,1754,682,0.00,0.6609,0.4250
10705037.0,5170.451995,15391.843158,20562.295153,1755,682,0.00,0.6656,0.4375
10705216.0,5170.601365,15392.412042,20563.013407,1756,683,0.00,0.6375,0.4125
10705282.0,5170.655935,15392.619392,20563.275326,1757,684,0.00,0.6422,0.4250
10705342.0,5170.705863,15392.812167,20563.518030,1758,684,0.00,0.6297,0.4250
10705525.0,5170.855559,15393.396992,20564.252551,1759,685,0.00,0.6344,0.4250
10705525.0,5170.855559,15393.396992,20564.252551,1760,686,0.00,0.6625,0.4375
10706343.0,5171.509675,15395.921350,20567.431025,1761,686,0.00,0.5891,0.4000
10706467.0,5171.607499,15396.296667,20567.904166,1762,686,0.00,0.5891,0.4000
10707394.0,5172.336848,15399.072117,20571.408964,1763,687,0.00,0.6063,0.4000
10708156.0,5172.950152,15401.408917,20574.359069,1764,688,0.00,0.6188,0.4125
10708284.0,5173.054419,15401.811050,20574.865469,1765,688,0.00,0.6234,0.4250
10708418.0,5173.164061,15402.242083,20575.406145,1766,688,0.00,0.6422,0.4375
10708551.0,5173.274687,15402.677025,20575.951712,1767,688,0.00,0.6547,0.4250
10708596.0,5173.312601,15402.821775,20576.134376,1768,689,0.00,0.6734,0.4375
10708879.0,5173.555165,15403.753317,20577.308482,1769,689,0.00,0.6781,0.4500
10710068.0,5174.559103,15407.602758,20582.161862,1770,690,0.00,0.6328,0.4125
10710115.0,5174.597903,15407.750417,20582.348320,1771,690,0.00,0.6500,0.4250
10710154.0,5174.630620,15407.875867,20582.506486,1772,691,0.00,0.6625,0.4375
10710174.0,5174.647592,15407.941700,20582.589292,1773,691,0.00,0.6672,0.4500
10710260.0,5174.720886,15408.231233,20582.952119,1774,691,0.00,0.6719,0.4625
10710382.0,5174.824923,15408.643242,20583.468165,1775,691,0.00,0.6719,0.4625
10711110.0,5175.437335,15411.062825,20586.500160,1776,691,0.00,0.6531,0.4500
10711209.0,5175.520625,15411.396125,20586.916750,1777,691,0.00,0.6594,0.4625
10711222.0,5175.531626,15411.440867,20586.972492,1778,691,0.00,0.6656,0.4750
10711224.0,5175.533328,15411.447900,20586.981228,1779,691,0.00,0.6719,0.4875
10711265.0,5175.568401,15411.594783,20587.163185,1780,691,0.00,0.6797,0.4875
10711456.0,5175.733039,15412.280792,20588.013831,1781,692,0.00,0.6969,0.4875
10711517.0,5175.786436,15412.499883,20588.286319,1782,693,0.00,0.7141,0.4875
10711520.0,5175.789102,15412.510658,20588.299760,1783,694,0.00,0.7313,0.4875
10711540.0,5175.807143,15412.582492,20588.389635,1784,695,0.00,0.7438,0.5000
10711742.0,5175.990259,15413.314908,20589.305167,1785,696,0.00,0.7594,0.5000
10711854.0,5176.093742,15413.725575,20589.819317,1786,697,0.00,0.7766,0.5000
10712000.0,5176.230124,15414.258283,20590.488407,1787,698,0.00,0.7703,0.4875
10712044.0,5176.271152,15414.416317,20590.687469,1788,699,0.00,0.7875,0.4875
10712251.0,5176.460448,15415.131592,20591.592039,1789,699,0.00,0.7406,0.4625
10712254.0,5176.463176,15415.141917,20591.605093,1790,699,0.00,0.7453,0.4750
10712494.0,5176.677256,15415.969942,20592.647198,1791,699,0.00,0.7047,0.4625
10712579.0,5176.750114,15416.248383,20592.998497,1792,700,0.00,0.6688,0.4125
10712677.0,5176.833754,15416.556267,20593.390021,1793,700,0.00,0.6750,0.4250
10713332.0,5177.379224,15418.569058,20595.948283,1794,701,0.00,0.6469,0.4125
10713333.0,5177.380061,15418.572200,20595.952261,1795,701,0.00,0.6641,0.4250
10713339.0,5177.385160,15418.591500,20595.976660,1796,702,0.00,0.6891,0.4375
10713399.0,5177.437316,15418.789000,20596.226316,1797,702,0.00,0.6953,0.4500
10714998.0,5178.744027,15423.662075,20602.406102,1798,702,0.00,0.6156,0.3875
10715344.0,5179.021169,15424.675517,20603.696686,1799,703,0.00,0.6047,0.3875
10715679.0,5179.288563,15425.670675,20604.959238,1800,704,0.00,0.6047,0.3875
10716310.0,5179.795663,15427.558417,20607.354080,1801,704,0.00,0.6219,0.4000
10716405.0,5179.873279,15427.849750,20607.723029,1802,704,0.00,0.6391,0.4125
10716963.0,5180.325807,15429.548950,20609.874757,1803,705,0.00,0.6156,0.3875
10717093.0,5180.431387,15429.937867,20610.369253,1804,705,0.00,0.6328,0.4000
10717116.0,5180.450374,15430.008400,20610.458774,1805,706,0.00,0.6516,0.4125
10717116.0,5180.450374,15430.008400,20610.458774,1806,707,0.00,0.6703,0.4250
10717191.0,5180.514052,15430.249650,20610.763702,1807,708,0.00,0.6703,0.4250
10717233.0,5180.549949,15430.384750,20610.934699,1808,709,0.00,0.6891,0.4250
10717273.0,5180.584493,15430.512142,20611.096634,1809,710,0.00,0.7000,0.4250
10717382.0,5180.680170,15430.862758,20611.542929,1810,711,0.00,0.7188,0.4250
10717431.0,5180.723896,15431.020375,20611.744271,1811,711,0.00,0.7234,0.4375
10717569.0,5180.847545,15431.474625,20612.322170,1812,711,0.00,0.7359,0.4500
12902960.0,6658.402112,20435.835283,27094.237395,1813,712,0.00,0.0000,0.0000
